row_type,run_id,session_id,matched,correct,total,accuracy,expected_FL,expected_FR,expected_RL,expected_RR
run,R049,drone_20260120_195201,1,2,4,0.5,MALFUNCTION,TANGLED,BURIED,BURIED
run,R050,drone_20260120_195221,1,1,4,0.25,MALFUNCTION,BURIED,TRAPPED,BURIED
run,R051,drone_20260120_195248,1,3,4,0.75,MALFUNCTION,TANGLED,NONE,NONE
run,R052,drone_20260120_195308,1,3,4,0.75,TRAPPED,TANGLED,TRAPPED,NONE
run,R053,drone_20260120_195329,1,2,4,0.5,MALFUNCTION,MALFUNCTION,TANGLED,TANGLED
run,R054,drone_20260120_195347,1,3,4,0.75,TANGLED,NONE,MALFUNCTION,MALFUNCTION
run,R055,drone_20260120_195407,1,2,4,0.5,TRAPPED,NONE,TANGLED,TRAPPED
run,R056,drone_20260120_195427,1,3,4,0.75,TRAPPED,TRAPPED,TANGLED,NONE
run,R057,drone_20260120_195451,1,4,4,1.0,MALFUNCTION,MALFUNCTION,NONE,NONE
run,R058,drone_20260120_195511,1,3,4,0.75,TANGLED,MALFUNCTION,NONE,NONE
run,R059,drone_20260120_195529,1,2,4,0.5,MALFUNCTION,TANGLED,TANGLED,MALFUNCTION
run,R060,drone_20260120_195549,1,1,4,0.25,TANGLED,TRAPPED,BURIED,TANGLED
run,R061,drone_20260120_195610,1,3,4,0.75,NONE,TANGLED,MALFUNCTION,NONE
run,R062,drone_20260120_195629,1,1,4,0.25,MALFUNCTION,BURIED,TRAPPED,TRAPPED
run,R063,drone_20260120_195649,1,1,4,0.25,TRAPPED,BURIED,NONE,MALFUNCTION
run,R064,drone_20260120_195708,1,1,4,0.25,TANGLED,TRAPPED,TRAPPED,NONE
run,R065,drone_20260120_195730,1,4,4,1.0,TRAPPED,TRAPPED,TRAPPED,TRAPPED
run,R066,drone_20260120_195855,1,2,4,0.5,NONE,TRAPPED,BURIED,MALFUNCTION
run,R067,drone_20260120_195916,1,4,4,1.0,NONE,MALFUNCTION,MALFUNCTION,NONE
run,R068,drone_20260120_195934,1,2,4,0.5,TANGLED,TRAPPED,TANGLED,MALFUNCTION
run,R069,drone_20260120_195953,1,3,4,0.75,TANGLED,TANGLED,MALFUNCTION,BURIED
run,R070,drone_20260120_200013,1,3,4,0.75,TRAPPED,NONE,MALFUNCTION,MALFUNCTION
run,R071,drone_20260120_200032,1,1,4,0.25,TRAPPED,BURIED,TRAPPED,MALFUNCTION
run,R072,drone_20260120_200054,1,0,4,0.0,BURIED,TANGLED,TANGLED,TANGLED
run,R073,drone_20260120_200112,1,2,4,0.5,MALFUNCTION,BURIED,BURIED,BURIED
run,R074,drone_20260120_200159,1,3,4,0.75,MALFUNCTION,NONE,NONE,TRAPPED
run,R075,drone_20260120_200217,1,2,4,0.5,MALFUNCTION,BURIED,BURIED,BURIED
run,R076,drone_20260120_200259,1,2,4,0.5,NONE,BURIED,NONE,MALFUNCTION
run,R077,drone_20260120_200320,1,3,4,0.75,MALFUNCTION,TRAPPED,BURIED,TANGLED
run,R078,drone_20260120_200343,1,1,4,0.25,TRAPPED,TRAPPED,TANGLED,TANGLED
run,R079,drone_20260120_200415,1,2,4,0.5,BURIED,TANGLED,NONE,NONE
run,R080,drone_20260120_200434,1,2,4,0.5,MALFUNCTION,TANGLED,TRAPPED,MALFUNCTION
run,R081,drone_20260120_200453,1,1,4,0.25,BURIED,TRAPPED,NONE,BURIED
run,R082,drone_20260120_200513,1,2,4,0.5,BURIED,MALFUNCTION,BURIED,MALFUNCTION
run,R083,drone_20260120_200534,1,3,4,0.75,NONE,TANGLED,TANGLED,BURIED
run,R084,drone_20260120_200553,1,3,4,0.75,TRAPPED,TANGLED,TRAPPED,NONE
run,R085,drone_20260120_200612,1,3,4,0.75,MALFUNCTION,TANGLED,BURIED,TANGLED
run,R086,drone_20260120_200632,1,0,4,0.0,TRAPPED,TANGLED,BURIED,BURIED
run,R087,drone_20260120_200712,1,4,4,1.0,MALFUNCTION,MALFUNCTION,MALFUNCTION,TANGLED
run,R088,drone_20260120_200732,1,2,4,0.5,TRAPPED,NONE,MALFUNCTION,NONE
run,R089,drone_20260120_200750,1,1,4,0.25,NONE,BURIED,TRAPPED,TANGLED
run,R090,drone_20260120_200810,1,2,4,0.5,BURIED,NONE,BURIED,BURIED
run,R091,drone_20260120_200850,1,1,4,0.25,BURIED,TRAPPED,BURIED,TANGLED
run,R092,drone_20260120_200919,1,1,4,0.25,TANGLED,TRAPPED,TRAPPED,TRAPPED
run,R093,drone_20260120_201006,1,3,4,0.75,TANGLED,TANGLED,TANGLED,NONE
run,R094,drone_20260120_201024,1,3,4,0.75,MALFUNCTION,NONE,NONE,TRAPPED
run,R095,drone_20260120_201043,1,2,4,0.5,BURIED,TANGLED,NONE,MALFUNCTION
run,R096,drone_20260120_201102,1,3,4,0.75,TRAPPED,TANGLED,TRAPPED,TANGLED
run,R097,drone_20260120_201126,1,1,4,0.25,NONE,TANGLED,BURIED,TRAPPED
run,R098,drone_20260120_201146,1,1,4,0.25,BURIED,TANGLED,BURIED,MALFUNCTION
run,R099,drone_20260120_201208,1,1,4,0.25,NONE,BURIED,TRAPPED,TANGLED
run,R100,drone_20260120_201228,1,1,4,0.25,BURIED,NONE,TANGLED,BURIED
total,,,100,204,400,0.51,,,,
